10,0.009
15,0.030
20,0.073
25,0.14
30,0.26
35,0.44
40,0.69
45,1.04
50,1.50
60,2.79
70,4.59
80,6.90
90,9.67
100,12.85
110,16.34
120,20
130,23.9
140,27.9
150,31.9
160,35.9
170,39.9
180,43.7
190,47.5
200,51.1
210,54.6
220,57.9
230,61.1
240,64.1
250,67.0
260,69.8
270,72.4
273.15,73.2
280,74.8
290,77.2
298.15,79.0
300,79.4
310,81.5
320,83.4
330,85.3
340,87.1
350,88.8
360,90.4
370,91.9
380,93.4
390,94.7
400,96.0
410,97.3
420,98.5
430,99.6
440,100.6
450,101.7
460,102.6
470,103.6
480,104.4
490,105.3
500,106.1
510,106.9
520,107.6
530,108.3
540,109.0
550,109.6
560,110.2
570,110.8
580,111.4
590,112.0
600,112.5
610,113.0
620,113.5
630,114.0
640,114.4
650,114.9
660,115.3
670,115.7
680,116.1
690,116.5
700,116.9
720,117.6
740,118.3
760,118.9
780,119.5
800,120.1
820,120.6
840,121.2
860,121.7
880,122.2
900,122.6
920,123.1
940,123.5
960,123.9
980,124.3
1000,124.7
1020,125.1
1040,125.5
1060,125.9
1080,126.2
1100,126.6
1120,126.9
1140,127.2
1160,127.6
1180,127.9
1200,128.25
1250,129.01
1300,129.74
1350,130.43
1400,131.08
1450,131.70
1500,132.29
1550,132.84
1600,133.36
1650,133.85
1700,134.31
1750,134.73
1800,135.13
1850,135.50
1900,135
1950,136
2000,136.5
2050,136.80
2100,137.10
2150,137.41
2200,137.73
2250,138.06